Bijeljina,Telrad NET,5870,iPrimus,302.63,1.34,70.11,92.2,11.60,20.7,0.0,2022-06-07,13:37:14.72,36.82,8a181898-1467-44f2-a065-df99ddfddf49
Funchal,NOS Madeira comunicacoes SA,5874,iPrimus,357.33,0.70,60.34,85.8,12.71,22.2,0.0,2022-06-07,13:37:55.83,37.05,ab77bdd2-4e2a-44bb-afbb-5d446c409451
Kyiv,Adamant Ltd.,5884,iPrimus,300.42,1.06,3.55,7.0,6.63,6.6,0.0,2022-06-07,13:38:39.55,31.19,f331a9ad-ce86-4739-bdad-024fd14f483c
Staffordsville; KY,Foothills Communications,5898,iPrimus,232.12,0.76,82.98,130.8,16.14,28.4,0.0,2022-06-07,13:39:32.56,35.1,8f9bbf91-7b23-44ba-9107-cbf1c6f17479
Arlington Heights; IL,GigeNET,5900,iPrimus,224.36,1.11,83.69,129.4,16.45,28.3,0.0,2022-06-07,13:40:09.15,35.25,e5429231-d4f8-425f-88ae-53d0267232a8
Los Angeles; CA,GigeNET,5905,iPrimus,180.39,0.88,96.12,148.2,16.28,18.2,0.4,2022-06-07,13:40:48.87,34.31,743b967c-6524-484e-b3ce-ac47c8d773f4
Ashburn; VA,GigeNET,5906,iPrimus,242.19,1.04,97.49,148.6,16.05,28.4,0.0,2022-06-07,13:41:24.31,35.43,4c8cbe28-ff8d-420f-8991-8a21cd8922bb
Hastings,Webconnect,5907,iPrimus,54.47,1.73,104.47,147.9,17.71,20.9,0.0,2022-06-07,13:41:51.90,27.59,a5096871-f8a1-4a50-b234-61361bb35791
Venice,4ISP srl,5914,iPrimus,283.54,3.50,55.36,78.7,9.28,11.1,0.0,2022-06-07,13:42:33.17,33.15,e06c4f97-6146-4caf-9e3c-154caf8e108d
Chicago; IL,tzulo; inc,5919,iPrimus,215.52,0.40,96.63,151.6,16.49,27.8,0.0,2022-06-07,13:43:14.46,35.54,9fce45f9-96be-4037-9219-16a499d43749
Cape Town,Cybersmart Pty Ltd,5921,iPrimus,478.06,2.03,62.27,79.3,4.34,7.7,0.0,2022-06-07,13:43:55.03,39.22,a4bd4433-3800-492d-a144-4e38e6487799
Novokuznetsk,Truenetwork,5933,iPrimus,322.53,2.97,56.91,78.2,13.03,22.4,0.4,2022-06-07,13:44:50.58,40.02,68a85ca7-20be-4045-bd1d-e906e75e27bd
Singapore,MyRepublic Singapore,5935,iPrimus,93.22,1.12,105.91,172.5,17.84,27.0,0.0,2022-06-07,13:45:24.75,32.8,a163af02-78bf-4a5a-ae98-e1452c2097be
Belovo,Truenetwork,5951,iPrimus,325.63,1.85,60.09,82.1,14.65,25.3,0.0,2022-06-07,13:46:22.12,36.8,c6cd98c2-1d6c-4445-b17f-eed613456b4a
Petrozavodsk,Svyazservice LTD,5966,iPrimus,307.35,6.30,96.54,135.1,14.13,24.8,0.0,2022-06-07,13:47:17.74,36.65,9d40ee7b-0e11-4d84-abfa-4525393dcc37
Martin,MARTICO; s.r.o.,5971,iPrimus,245.34,1.62,65.16,91.4,16.23,28.2,0.0,2022-06-07,13:47:58.25,35.13,223bf6f8-4070-47e6-9a0c-f8da091185e5
Lawton; IA,Western Iowa Telecom,5974,iPrimus,280.13,1.67,77.01,119.3,13.78,23.8,0.0,2022-06-07,13:48:36.85,35.91,7602d2c9-abfa-47c6-9083-447124c41d36
Bedzin,ETTH,5987,iPrimus,317.33,1.16,87.53,123.4,15.84,26.7,0.0,2022-06-07,13:49:29.70,36.69,370403b2-dab5-4bf7-aa47-283ce3a7f6df
Visakhapatnam,Vizag Broadcasting Company Pvt Ltd,5991,iPrimus,140.80,3.61,103.24,172.5,15.09,26.9,0.0,2022-06-07,13:50:07.69,33.92,63caf671-827d-46a2-ba63-9f131bf9bc73
Bierun,E-SBL.NET,5998,iPrimus,320.59,2.12,85.52,112.3,16.57,22.8,0.0,2022-06-07,13:50:51.41,35.62,87d1fb78-3fc4-4e03-b441-f35224bc6c71
Sosnowiec,SOFTPRO2,5999,iPrimus,316.44,2.71,76.14,107.3,12.58,21.8,0.0,2022-06-07,13:51:27.83,36.42,f7e014b4-3d19-4e23-953c-2f10cc658297
Philipsburg,Telem Group,6001,iPrimus,334.32,0.96,93.14,127.8,13.51,23.5,0.0,2022-06-07,13:52:05.42,36.23,9307897a-f304-43c5-b32f-9896d49919ea
Glenwood Springs; CO,Colorado Mountain College,6009,iPrimus,199.51,0.65,98.97,144.1,16.59,29.3,0.0,2022-06-07,13:52:49.83,34.59,62b9806f-a347-4550-8689-175591c20b7a
Abbeville; SC,West Carolina,6015,iPrimus,255.81,1.51,94.23,145.5,15.85,28.0,0.0,2022-06-07,13:53:31.77,35.17,8481bc41-47e4-4590-b796-e953c1e45fdc
Paris,fdcservers.net,6027,iPrimus,317.37,3.37,57.69,77.6,14.14,24.3,0.0,2022-06-07,13:54:23.56,36.2,54174c6a-1b7d-4555-b581-74ef25b50d06
Seattle; WA,fdcservers.net,6029,iPrimus,197.38,0.57,82.90,134.0,16.00,28.6,0.0,2022-06-07,13:54:59.68,34.77,45c43542-543d-4f76-9c16-513c2ee5ba44
Stavropol,First Digital TV Ltd.,6036,iPrimus,370.25,2.07,5.74,7.0,5.64,6.8,0.0,2022-06-07,13:55:40.34,32.11,44b1ae94-18a5-44e2-83f1-676f458d0cf2
Bridgeport; WV,Citynet,6039,iPrimus,249.83,0.29,4.78,6.7,12.36,14.3,0.0,2022-06-07,13:56:15.77,32.71,0f8dd4f7-4241-4697-8867-cf8a3879bf1c
Saint Petersburg,Tele2 Russia,6051,iPrimus,323.67,0.80,86.69,120.4,11.05,18.6,0.0,2022-06-07,13:57:08.01,37.4,ea224e1b-975e-459e-ba22-2f3a164a4429
Lomza,TSUNAMI,6052,iPrimus,296.07,1.94,83.95,119.2,15.55,27.3,0.0,2022-06-07,13:57:44.22,36.21,cc66b143-b1b5-4a54-b712-d2d0ef673040
Dunedin,2degrees,6056,iPrimus,70.21,2.27,107.00,174.0,18.02,19.8,0.0,2022-06-07,13:58:20.01,31.74,1415cb3b-988f-4f04-88ff-a20228ef3f67
Seattle; WA,Accretive Networks,6057,iPrimus,190.92,0.69,103.18,161.2,16.89,21.0,0.0,2022-06-07,13:58:52.19,32.18,78eb349d-fba5-455d-813b-12dde886e8f5
Saratov,JSC MTS,6059,iPrimus,351.72,1.26,44.44,63.6,8.10,14.4,0.0,2022-06-07,13:59:31.00,37.45,e5b956ca-8e88-47c2-a681-f0d9ac5eb5a5
Kista,Tele2 Sweden,6061,iPrimus,329.42,1.65,86.54,121.7,11.58,19.9,0.0,2022-06-07,14:00:08.93,36.57,4abec09e-4274-4567-b345-c0140d091603
Gothenburg,Tele2 Sweden,6062,iPrimus,327.77,1.73,83.71,133.2,13.30,23.3,0.0,2022-06-07,14:00:44.99,36.06,b1fd8cbf-6659-4c1c-89ab-8bd442e2a0b3
Padova,Net Global Srl,6065,iPrimus,281.11,5.98,85.81,124.6,14.34,17.4,0.0,2022-06-07,14:01:20.62,32.94,17a1a799-89f0-4f86-bcf2-d1ed2e7dbaf9
Surat,YOU Broadband India Pvt. Ltd.,6068,iPrimus,360.23,0.30,84.66,120.3,13.29,15.9,0.0,2022-06-07,14:01:58.05,34.68,7e8f87f4-e565-4d8e-8669-5c356e903377
Baghdad,MASARAT Telecom,6074,iPrimus,353.21,6.72,50.27,73.3,6.23,10.6,0.4,2022-06-07,14:02:42.97,38.22,eab71543-e98e-4120-b4d7-d340aa76afb8
Caucaia,Tecnet Provedor de Acessos,6082,iPrimus,357.87,2.54,68.00,95.9,12.68,22.0,0.0,2022-06-07,14:03:29.13,36.69,26ab6ee3-a263-4875-bf52-24cc94f3d1cc
Vilnius,Tele2 LT,6083,iPrimus,321.30,2.36,75.17,112.4,13.66,15.6,0.0,2022-06-07,14:04:02.78,33.65,180ecd1e-25af-4662-b8e8-a7902a9b22d6
Georgetown,GTT+,6086,iPrimus,352.38,17.70,27.65,38.8,14.09,21.3,0.4,2022-06-07,14:04:43.30,37.78,dc34a36b-1886-4f56-930c-a8001283afaa
hi,Allied Telesis Capital Corporation - Fuss,6087,iPrimus,179.91,3.11,90.44,112.9,16.50,21.1,0.0,2022-06-07,14:05:14.25,30.95,25d6060c-b3e9-4775-8d69-6edccfea726f
Kyiv,PROSTO,6088,iPrimus,260.16,0.91,101.93,142.2,16.03,19.5,0.0,2022-06-07,14:05:47.34,33.09,6247bd26-babc-4200-8379-ce254a0e8903
Rock Port; MO,Midwest Data Center,6095,iPrimus,276.15,2.07,79.89,105.7,15.33,26.8,0.0,2022-06-07,14:06:31.67,35.85,56308df7-fd6a-48f5-adc4-f506470a92f7
Asheville; NC,SkyRunner Inc,6096,iPrimus,238.56,4.15,103.41,161.9,16.78,29.1,0.0,2022-06-07,14:07:07.53,35.87,1e6a7fc7-763b-4977-b937-7d2a40cb20a8
Ourinhos,Cabonnet Ourinhos,6097,iPrimus,348.61,0.99,74.40,98.5,11.82,20.2,0.0,2022-06-07,14:07:44.52,36.98,036de68c-5337-4899-a8b9-2bbb66148b4e
Yagotin,PROSTO,6099,iPrimus,257.03,0.54,97.49,140.8,15.46,26.5,0.0,2022-06-07,14:08:21.48,35.56,4442809c-20e8-4aa3-a95f-045ca389eb0d
Marhanets,STCOM,6103,iPrimus,270.43,0.86,105.42,158.8,16.96,27.8,0.0,2022-06-07,14:09:01.96,36.45,2557c474-cee4-4a95-9de9-d6de36691d44
Três Barras do Paraná,Terres Telecom,6104,iPrimus,379.74,4.24,68.71,93.4,11.42,19.9,0.4,2022-06-07,14:09:39.73,37.77,f560613e-3f54-4ee2-a231-f6ba5283f3bf
Morro Agudo,Flash Telecom,6105,iPrimus,359.19,0.78,76.86,111.6,10.31,17.9,0.0,2022-06-07,14:10:16.99,37.26,8d23233f-e499-4a12-96b9-7f12aa3214cd
Dar es Salaam,Tigo Tanzania,6110,iPrimus,450.51,0.69,24.27,35.0,9.27,15.9,0.0,2022-06-07,14:11:00.76,38.33,bfc46a45-d351-4faf-87c7-aecd418b5926
Vitória da Conquista,HENET,6111,iPrimus,371.11,0.81,72.99,98.4,11.11,19.4,0.0,2022-06-07,14:11:37.72,36.96,16f74843-dd64-40b3-976a-9642f2d02948
London,Cybersmart Pty Ltd,6115,iPrimus,326.88,2.99,90.32,119.6,14.41,24.7,0.0,2022-06-07,14:12:18.99,37.19,e3bab789-ab82-4c17-99bb-0bdbb62ff6cd
Marquette; MI,Merit Network; Inc,6122,iPrimus,224.18,0.48,92.16,124.2,15.33,27.2,0.0,2022-06-07,14:13:02.09,34.26,dc8ffae0-21ff-4813-8fdf-b3d058cc6e6a
Alpena; MI,Merit Network; Inc,6123,iPrimus,226.26,2.36,89.00,124.7,17.02,22.1,0.0,2022-06-07,14:13:34.35,32.26,783731b9-394c-4180-9188-b6857b03cd30
Southfield; MI,Merit Network; Inc,6124,iPrimus,225.64,1.54,91.29,148.1,16.87,29.7,0.0,2022-06-07,14:14:09.54,35.19,21d9f6af-6839-4494-82d5-2903939a3eb2
San Miguel de Allende,Live! Telecom,6126,iPrimus,233.79,2.58,28.05,42.2,14.20,25.1,0.0,2022-06-07,14:14:45.96,35.04,24762e88-581b-48b3-adef-1f310b061540
Pereiaslav,HATANET Ltd.,6128,iPrimus,261.64,1.00,25.63,40.8,15.08,25.6,0.0,2022-06-07,14:15:23.32,35.99,276aa0e1-5fd0-4cfe-9b37-b6dd2c082e19
San Cesareo,AirMaxItalia.it,6129,iPrimus,337.70,1.91,76.01,109.6,11.87,20.0,0.4,2022-06-07,14:15:59.55,36.23,c169cd43-fe29-4638-b014-64675e737a9b
Manama,Etisalcom,6139,iPrimus,252.76,0.23,81.50,114.7,15.68,27.6,0.0,2022-06-07,14:16:47.74,36.01,74193c0c-f624-4695-92f2-c315c845341e
Santa Rita do Passa Quatro,THS Provider,6143,iPrimus,347.61,1.42,58.87,81.7,13.46,23.3,0.0,2022-06-07,14:17:29.18,37.4,14009dc3-77d8-41da-bb70-1eb228230c2d
London,Burstfire Networks Ltd,6151,iPrimus,297.94,1.08,85.96,122.6,14.10,24.9,0.0,2022-06-07,14:18:14.80,36.18,ac5149ce-e672-4b99-a45f-d1c2439aba74
Perth,AARNet,6153,iPrimus,46.92,1.41,100.39,155.4,17.89,20.0,0.0,2022-06-07,14:18:43.72,27.56,82941c9f-acf2-4127-8642-d3a57aaec1c7
Ciudad Juarez,TRANSTELCO,6159,iPrimus,205.66,2.24,80.14,125.4,16.80,30.1,0.0,2022-06-07,14:19:24.93,34.45,7a3bbb90-2c03-4737-a306-7e3815190a7e
Garden City; NY,Webair.com,6166,iPrimus,271.14,2.96,92.47,138.2,16.51,28.4,0.0,2022-06-07,14:20:11.80,38.76,ebde6941-8c13-4c2d-90d9-fa2594889d34
Shakhtarsk,ExStream.net,6169,iPrimus,304.44,1.40,93.54,128.1,14.32,25.3,0.0,2022-06-07,14:20:53.10,38.61,afe9e4d4-e9ac-49b9-8e4b-5abf45e2437e
Santa Cruz,Digital Tv Cable,6172,iPrimus,392.97,1.45,97.89,135.8,11.14,19.3,0.0,2022-06-07,14:21:33.90,38.11,338d1d6a-11d3-40ac-b7be-39bc0467a4a7
Pindamonhangaba,Dominioz Telecom,6175,iPrimus,379.35,0.43,59.77,78.7,9.00,16.0,0.0,2022-06-07,14:22:14.82,38.19,f1d0e259-0adb-431b-a7c6-91a5cd7d5ef9
harbiya,LAN-WAN I.T Services LTD - Baqa e,6176,iPrimus,366.62,1.68,62.90,86.5,11.82,20.5,0.0,2022-06-07,14:22:51.80,36.98,9b4003ec-d1e1-4f3b-af6b-0524ed31da97
Dnepropetrovsk,Triolan,6181,iPrimus,268.51,1.17,84.63,120.5,16.10,27.0,0.0,2022-06-07,14:23:34.25,37.09,22a1c29b-ef07-4cf4-9400-601d6152de48
Tipton; MO,Co-Mo Connect,6182,iPrimus,272.23,0.97,85.96,129.1,15.04,25.3,0.0,2022-06-07,14:24:09.98,35.72,196d7e36-acdc-4085-b293-e3186af0cc39
Kaspiysk,KaspiyTelekom,6184,iPrimus,342.02,1.35,98.43,139.0,8.50,15.1,1.2,2022-06-07,14:24:48.59,37.25,8826dd49-bed3-4fb9-be3c-3a17d1a2f37a
Sallisaw; OK,DiamondNet,6186,iPrimus,282.51,1.78,78.91,116.4,9.82,17.5,0.0,2022-06-07,14:25:26.25,35.96,c4679d8d-f745-48bf-9418-34b97d2b5a26
San Vendemiano,Ascotlc SpA,6187,iPrimus,281.05,1.90,85.65,117.7,14.60,25.9,0.0,2022-06-07,14:26:02.25,35.99,7fd6f3d4-8c10-490d-9f2d-6b3fc5bb42b9
Doha,Ooredoo Qatar,6193,iPrimus,362.33,1.44,66.18,99.6,12.95,21.0,0.0,2022-06-07,14:26:47.07,38.02,8981b353-a127-4bcd-b8b6-ea7f7e2d9f5d
Kyiv,UnderNet,6195,iPrimus,260.98,2.62,103.78,147.8,16.69,18.8,0.0,2022-06-07,14:27:21.35,32.89,78d21650-3d31-497f-bfb7-1d1dc2dcf64d
Thomasville; GA,CNS Internet,6196,iPrimus,301.50,3.42,99.06,131.6,13.21,22.2,0.0,2022-06-07,14:27:57.61,36.25,e2bceb89-9c0d-4b70-b4f7-3b87640790a8
Seattle; WA,Wowrack,6199,iPrimus,191.27,0.52,103.72,161.4,16.68,27.6,0.0,2022-06-07,14:28:34.93,34.61,38386fb9-08f8-422c-a917-bdc518810254
Durban,123NET fibre,6200,iPrimus,344.27,1.77,45.82,70.1,14.22,14.0,0.0,2022-06-07,14:29:07.90,32.97,47ebe4aa-97ad-478a-9a4b-e91e6fb49e02
Conway; AR,Conway Corporation,6201,iPrimus,234.40,4.08,86.19,143.4,13.74,24.3,0.0,2022-06-07,14:29:43.11,35.21,10ba1ccd-c827-407f-8339-40b1c178ced9
Wiggins; CO,CCT,6202,iPrimus,203.30,3.82,97.04,147.4,15.66,17.1,0.0,2022-06-07,14:30:13.41,30.3,a863e69b-4e0b-4fa6-bdcf-50f984b867ad
Girard; KS,Craw-Kan,6203,iPrimus,284.08,1.82,89.55,129.7,14.84,25.7,0.0,2022-06-07,14:30:48.79,35.37,b9a17b1f-6e52-4b1c-9d48-d3abd53c2b79
Harare,Telecontract Pvt Ltd,6204,iPrimus,498.70,2.86,39.87,54.5,7.92,13.6,0.4,2022-06-07,14:31:31.61,42.82,f879370c-7651-4491-a342-26ed532f6ed2
Boca Raton; FL,Hotwire Fision,6214,iPrimus,241.62,1.40,97.51,137.5,14.37,22.0,0.0,2022-06-07,14:32:18.94,35.06,46d18575-cbcc-4314-a0b1-619d44aaf90d
Portland; OR,LS Networks,6215,iPrimus,189.79,1.44,88.96,140.5,10.51,13.5,0.0,2022-06-07,14:32:50.71,31.77,05faaf7e-d456-4c56-85f3-e92ca9c9a0be
Beirut,Moscanet Wise,6218,iPrimus,327.18,2.36,66.39,90.4,13.81,23.5,0.0,2022-06-07,14:33:30.30,36.86,01e1d29e-80b7-496d-897d-ec23f6f3407c
Oldenburg,EWE TEL GmbH,6219,iPrimus,319.46,2.65,95.36,129.6,13.54,24.0,0.0,2022-06-07,14:34:06.77,36.46,2c0281d2-f35f-4473-98d1-72c8a73e4b7f
São José dos Campos,NIPBR,6222,iPrimus,344.42,2.76,50.05,66.2,12.33,21.6,0.0,2022-06-07,14:34:46.27,36.81,c2f51d88-3a57-402b-b0b6-f3c05e419cd1
Araranguá,ConectaBrasil,6231,iPrimus,361.49,4.35,22.26,33.6,15.07,18.1,0.0,2022-06-07,14:35:32.24,35.1,172ae154-4916-4ac8-984b-5e0b214b751c
uban,Formtel - Slavyansk-o,6232,iPrimus,331.26,1.78,75.01,105.7,13.47,22.6,0.0,2022-06-07,14:36:09.86,37.61,03668283-0553-4cb6-8ec4-06dd634c2a9c
Cochabamba,Comteco Ltda,6235,iPrimus,338.89,1.24,71.05,99.8,13.63,23.8,0.0,2022-06-07,14:36:49.31,36.74,e4529ffd-83d5-4535-952e-93c6e4eb61fd
Chelmno,Celcom Sp. z o.o.,6236,iPrimus,325.24,1.12,94.49,127.6,12.57,21.9,0.0,2022-06-07,14:37:25.35,36.04,d264a847-1bab-4b96-a473-3d922e3343d7
Zürich,Netrics Zürich AG,6251,iPrimus,285.66,3.78,82.14,114.2,13.21,23.2,0.0,2022-06-07,14:38:20.58,35.94,118dfa15-eb19-4726-9c7b-f10d4605e9f4
Novy Urengoy,JSC Sigma-KTV,6256,iPrimus,344.47,1.53,4.14,6.0,9.47,16.6,0.0,2022-06-07,14:39:03.64,37.6,ac5578b9-e25c-4f79-b25a-2001e7b8e000
Ammon; ID,City of Ammon,6262,iPrimus,236.23,1.63,47.20,74.5,13.23,23.6,0.0,2022-06-07,14:39:45.45,34.99,8d87868e-f8d3-481c-bfb4-f1a64eb2a0cd
Araxá,Digital Sat Telecom,6266,iPrimus,362.03,0.92,46.59,56.8,8.21,14.6,0.0,2022-06-07,14:40:26.83,37.29,590ed5ab-9888-4a8d-9403-3f01c4bedef9
Cebu City,Rise.ph,6273,iPrimus,142.75,0.40,99.94,160.8,17.00,30.6,0.0,2022-06-07,14:41:08.51,33.58,6ea1749f-9438-42f2-b00c-2fec3794a2d6
Norwich,InTouch Systems,6274,iPrimus,290.87,0.78,86.37,133.8,14.61,24.6,0.0,2022-06-07,14:41:44.62,36.11,c133447c-4952-40ff-9b1c-38c9e85bc0ec
Bayan,stc Kuwait,6275,iPrimus,225.96,0.94,91.52,135.9,15.61,27.2,0.0,2022-06-07,14:42:18.87,34.25,41f46706-9dd5-47b0-a813-389d82afcf97
Nicosia,KKTCELL,6276,iPrimus,317.06,1.39,4.68,4.8,11.14,19.6,0.0,2022-06-07,14:42:55.93,37.06,b7694c2d-aa16-46b4-a937-480278ea9072
Caracas,Movistar Venezuela,6277,iPrimus,275.85,0.83,105.93,153.0,16.11,28.3,0.0,2022-06-07,14:43:33.46,37.53,72dbd41d-25fb-4cf0-bb12-3513c9303a51
Innsbruck,Innsbrucker Kommunalbetrieber AG,6278,iPrimus,250.50,0.68,93.25,135.3,13.92,25.0,0.0,2022-06-07,14:44:08.32,34.85,ca409b57-b110-4ba5-bcb5-f299de578324
Turnov,ITBUSINESS s.r.o.,6288,iPrimus,323.04,1.02,91.81,128.1,10.47,17.8,0.0,2022-06-07,14:44:57.42,36.15,04b51785-369c-4ee3-a57c-91c7810bc700
Casablanca,INWI,6290,iPrimus,306.89,4.66,77.63,105.8,13.42,23.5,0.0,2022-06-07,14:45:36.36,37.56,6e9f1309-b53c-4357-baff-8620beb283f7
Chernivtsi,Intelekt Group,6291,iPrimus,267.40,0.73,55.16,75.9,14.20,24.7,0.0,2022-06-07,14:46:12.68,36.31,505c49e0-fdd7-4765-b6dc-9c1801356c9c
Astrakhan,Telplus,6292,iPrimus,365.33,0.73,100.96,136.1,14.35,24.8,0.0,2022-06-07,14:46:49.63,36.95,6dc30f85-4cdf-45b1-9ab6-6ee6b977b6ed
Izmit,IsimKayit.com,6297,iPrimus,356.40,1.92,67.01,91.8,12.15,21.1,0.0,2022-06-07,14:47:33.29,37.65,cef00325-185c-4422-9af3-4fcf68531fb4
Monte Vista; CO,Ciello; Inc.,6301,iPrimus,206.04,1.95,102.54,156.1,15.34,21.1,0.0,2022-06-07,14:48:10.88,33.07,e2ad92d6-2b12-4dd1-8234-7f3474994920
Vitória de Santo Antão,Daniel Telecomunicações,6310,iPrimus,351.89,5.20,80.08,107.1,13.13,21.9,0.0,2022-06-07,14:49:02.34,39.3,b5263ebe-3c9f-47f2-a579-eb1f90e69d56
Kyiv,Ipnet,6312,iPrimus,296.30,1.20,46.08,65.3,13.06,22.8,0.0,2022-06-07,14:49:40.43,36.72,ab5c0abb-963c-46ec-919d-39e2b7c7311a
Frecheirinha,Almeida Parente Informática,6315,iPrimus,321.78,0.67,77.69,99.4,11.19,19.6,0.0,2022-06-07,14:50:50.20,39.52,5fa565b9-0e24-4151-ab58-1a0caea42fdc
Vladivostok,Podryad,6316,iPrimus,240.78,0.72,36.44,57.2,14.72,18.6,2.1,2022-06-07,14:51:23.45,33.25,dfa3b8f8-ecd8-4452-bbc5-f4a36cb6c191
Telfs,Gemeindewerke Telfs G.m.b.H.,6317,iPrimus,288.66,0.55,83.90,119.0,15.63,22.5,0.0,2022-06-07,14:51:58.74,35.29,ce04b798-3dea-49b9-8284-d34825ed9e03
João Pessoa,BR27 Servicos de Tecnologia,6318,iPrimus,397.54,1.72,97.62,137.0,9.42,16.7,0.0,2022-06-07,14:52:36.87,38.12,8a8b2673-45ee-43d6-a15a-7ce5ecd07a6e
Araxa,Conect Telecom,6319,iPrimus,362.81,1.14,45.96,58.8,14.20,24.4,0.0,2022-06-07,14:53:13.51,36.64,8f128e22-2913-45c3-b298-069a291ee942
Vsevolozhsk,Vsevnet,6320,iPrimus,323.00,1.86,78.01,99.5,10.64,18.9,0.0,2022-06-07,14:53:50.62,37.11,164c1988-00ff-4c57-87b1-2007a72a779c
Ahmedabad,ISHAN Netsol Pvt Ltd,6328,iPrimus,205.55,0.63,94.50,152.0,15.43,26.1,0.0,2022-06-07,14:54:34.95,34.46,fd0839d5-61d9-41e9-b948-f74e2bad3141
Khmelnitskiy,"X-City" Ltd.,6330,iPrimus,261.11,3.48,7.36,11.3,13.99,24.5,0.4,2022-06-07,14:55:12.03,35.69,41e375ba-f0d0-47ea-9cef-ba8c154ee6fd
Sobral,UltraNet,6333,iPrimus,389.95,1.39,88.34,119.8,14.40,24.6,0.0,2022-06-07,14:55:52.81,37.65,2d764b27-6d49-4c6f-a491-bc836120ec98
Pavelsbach,Brandl Services GmbH,6334,iPrimus,283.01,0.63,61.69,92.4,11.91,20.1,0.0,2022-06-07,14:56:29.13,36.32,2fedc6c4-fd0d-478d-9f08-2ae7d6293100
Lehliu Gară,II SCRIBA CRISTIAN,6335,iPrimus,352.42,0.40,72.58,103.4,13.70,23.6,0.0,2022-06-07,14:57:06.00,36.88,dc22be03-a09b-4b3a-a43b-e89e78014627
Campo Grande,DigitalNet Internet Service,6336,iPrimus,374.56,0.83,7.10,9.8,6.82,12.3,0.0,2022-06-07,14:57:43.71,37.71,72181ccd-076d-4878-9f83-ff46bf232f03
Mysore,yashash cable network pvt ltd,6337,iPrimus,146.73,0.72,104.99,176.1,17.36,31.2,0.0,2022-06-07,14:58:18.84,35.13,1475a382-5f03-4978-b152-43b11a0a7750
Padova,Connetical Srl,6339,iPrimus,237.02,1.63,102.30,154.6,16.61,29.5,0.0,2022-06-07,14:58:55.58,35.25,a23ca993-28f0-4312-aab2-3ac7db39fcbc
Hanoi,CMC Telecom,6342,iPrimus,167.21,1.10,101.12,155.7,17.20,30.9,0.0,2022-06-07,14:59:32.68,34.34,d7ad2972-4a0a-43df-86ea-57f141b9499e
Wayne; MI,Wayne RESA,6346,iPrimus,224.18,4.22,86.74,128.3,13.29,15.4,0.0,2022-06-07,15:00:08.45,31.35,c9df9ac7-cbf5-40e1-b2f6-3382cb9e9bbc
Santa Cruz; CA,Cruzio,6349,iPrimus,182.74,1.85,105.66,166.3,16.89,20.8,0.0,2022-06-07,15:00:42.38,31.13,d0249fd7-93ce-4c07-bd96-461e1b2f1504
Uzlovaya,Uzlovaya.net Ltd,6350,iPrimus,335.03,1.49,66.85,93.2,9.55,16.5,0.0,2022-06-07,15:01:19.24,36.86,fd1175f4-5cc7-4409-8f36-e7e4bd46b687
Sydney,AARNet,6355,iPrimus,22.88,2.59,103.63,111.8,18.13,20.3,0.0,2022-06-07,15:01:47.86,23.15,e839e95d-241a-48e0-ba8c-2cc070cf3646
Canberra,AARNet,6357,iPrimus,17.27,0.53,103.83,111.0,18.11,20.7,0.0,2022-06-07,15:02:12.29,23.06,bd0959d4-bf68-4de1-a9d6-3a501d9f0c98
Tralee,Kerry Broadband Ltd,6362,iPrimus,301.74,2.25,77.33,111.3,13.13,23.2,0.0,2022-06-07,15:02:54.33,36.59,ee183760-4168-40be-ab5c-83f4f41d0d26
Torres,RMS Telecom,6364,iPrimus,357.63,0.98,30.93,47.7,9.32,16.4,0.0,2022-06-07,15:03:32.27,36.6,a555f70a-22e2-43f8-a0f8-da5b00d39e8f
Nyagan,N-telecom,6374,iPrimus,330.71,0.63,87.65,122.7,14.24,18.6,0.0,2022-06-07,15:04:20.35,35.6,c538311a-1a5d-4c96-bcad-1296c3a368ba
Vladivostok,Vladivostok State University of Economics,6375,iPrimus,347.23,0.81,79.66,113.5,14.63,25.1,0.0,2022-06-07,15:04:58.56,38.21,a5870f54-4da4-40d6-b83e-612954779f58
Saint Petersburg,PJSC MegaFon,6385,iPrimus,344.37,1.86,92.64,128.9,11.65,20.4,0.0,2022-06-07,15:05:47.88,36.35,4f008e3c-df48-41b3-9d7a-428fb2e92996
Moscow,Megafon,6386,iPrimus,348.28,0.56,91.26,123.5,11.94,20.6,0.0,2022-06-07,15:06:24.77,36.88,8e3eb471-3688-4bf5-9439-3e72cae74b20
Nizhny Novgorod,Megafon,6387,iPrimus,351.76,0.31,85.59,121.8,11.54,19.8,0.0,2022-06-07,15:07:01.66,36.89,e1bf5e66-25d0-442c-935e-3c6c20c5b8e9
Novosibirsk,Megafon,6389,iPrimus,382.49,6.72,93.66,125.3,10.83,18.5,0.0,2022-06-07,15:07:40.52,37.49,b9421d9d-07a1-4538-a229-e9446b71e87a
Mumbai,YOU Broadband India Pvt. Ltd.,6403,iPrimus,314.98,0.16,92.82,134.7,14.89,25.3,0.0,2022-06-07,15:08:40.32,36.66,8d2eb68d-8875-4930-b199-de3155b6bd9a
Pune,YOU Broadband India Pvt. Ltd.,6404,iPrimus,302.89,0.80,87.63,125.7,12.50,22.1,0.0,2022-06-07,15:09:16.76,36.44,80330f17-d366-4f35-a069-bc25a27f97ab
